feature,score
vamp5_1,0.9163887831703483
LOC110518489_1,0.9162703298119204
LOC110501795_1,0.9162558945334167
nutf2_2,0.9161909243071888
scarb2a_2,0.9161367611382341
LOC110496313_1,0.9160643547393021
smdt1b_1,0.9160033834594143
mfsd13a_5,0.9159847416010058
LOC110500775_1,0.9159220446159018
nme4_5,0.9158902822534507
LOC110523459_1,0.9158797789937045
LOC110528073_1,0.9156670403434659
LOC110501241_1,0.9154370619884875
LOC100135902_2,0.9154285695838087
ddost_1,0.915400715204286
kiaa1143_1,0.9153589753051632
LOC110505834_1,0.9152895927313915
prdx1_1,0.9151881993315367
LOC118936520_2,0.9151633386787736
LOC110522131_1,0.9150105645737936
baz2a_1,0.91466922428704
LOC110526830_1,0.9146629253937941
LOC110498449_1,0.9144830911616622
psmc3_1,0.9142817004900698
LOC110523265_1,0.9140502226531388
LOC110534089_1,0.9139153516947605
LOC110499451_1,0.9139136625722861
LOC110527224_3,0.9138097034110686
LOC110532441_1,0.9137245257557978
LOC110523559_1,0.9136791493056224
LOC110532457_3,0.9133433373969082
LOC110522151_1,0.9131525482510021
LOC110535015_4,0.9130846615565291
il15_1,0.913041874610917
LOC110502916_1,0.9130385513046533
LOC110529617_1,0.9127820877733519
LOC110494497_1,0.9127396119397346
LOC110490207_1,0.9127235719452464
LOC110537650_2,0.912479476915087
LOC110509489_4,0.9123975843410548
LOC110529642_4,0.9122797999030503
LOC110490075_3,0.9120534139298868
LOC110529847_5,0.9119174470964051
oser1_2,0.911892171658512
LOC110503562_1,0.9115020431188796
LOC110520820_5,0.9114320556133519
LOC110504007_2,0.911430475304523
col11a1a_2,0.9112564285125919
LOC110492257_1,0.9111860524645214
LOC118937424_1,0.9111737094569459
LOC118943577_1,0.9110670223059478
LOC110501294_1,0.9110231200596544
itga10_1,0.9109239140624956
LOC110531452_1,0.9109138034917379
gtf2a2_1,0.9107209053069922
tiam1a_4,0.9105870021973583
polr1a_1,0.910557331403455
sec31a_6,0.9105356854342723
LOC110506680_1,0.9105053672586201
ntn4_1,0.9104329065091696
msna_2,0.9104184115287679
LOC110495631_2,0.9102697548803909
prf1_1,0.9100519925761517
LOC110519980_3,0.9099272181344882
LOC110498654_7,0.9098490246173618
LOC110492666_1,0.909731232966589
spag7_1,0.9096303067604032
ssx2ipa_3,0.9094968035231075
ppil4_1,0.9094805112192565
LOC118938151_2,0.9092508137037487
LOC110485341_1,0.9090155869739567
LOC110495107_1,0.9089911712778909
LOC110511234_1,0.9089671858221073
LOC110522136_1,0.9089381958996698
LOC110495326_2,0.9088542825603134
slc43a1a_3,0.9088368724068934
mrpl37_1,0.9087843652700016
LOC110487180_1,0.9087598781701198
LOC110537902_1,0.9087511641445012
LOC110537367_2,0.9087324329831623
LOC110488724_1,0.9087193031606278
rmi2_1,0.9086962695907381
vmp1_1,0.9085751888787597
cavin4a_1,0.9085139429183515
LOC110497665_2,0.9084538373714521
LOC110527164_1,0.9084500093611569
LOC110533411_2,0.9084390681639554
LOC110508638_2,0.9083912342097042
LOC110487599_7,0.9082984986095688
frzb_1,0.9082530180115203
sc5d_1,0.9082443818401185
LOC110534082_1,0.9081889723602437
oser1_1,0.9081529388661425
LOC110500449_1,0.9081288806088017
LOC110502418_2,0.9079123313067994
LOC110496106_1,0.9079085741451094
ivns1abpa_1,0.9078305538841249
LOC110501031_1,0.9078293390431433
LOC110527301_1,0.9078293178178647
LOC110539079_1,0.9078143827921052
LOC110501549_1,0.90777229708805
acvrl1_1,0.9072965958201826
LOC110502434_1,0.907286533246034
LOC110523703_1,0.9070508184590551
LOC110485768_5,0.9069348233430601
LOC110535677_1,0.9068664006507681
LOC110503033_1,0.9065176510060045
LOC110505097_1,0.9062184211767905
LOC110522455_2,0.9061846605156916
LOC110492601_1,0.9061798075429759
LOC110499760_1,0.90596580407008
LOC110509887_1,0.9059519102022604
LOC110516190_1,0.9058899752562395
si:ch211-1i11.3_1,0.9055171183485362
LOC110513818_1,0.90549541703564
acat2_1,0.9054650619414266
LOC110487589_1,0.90543637790174
LOC110503606_2,0.9051007730250404
LOC110489886_1,0.9050440424298536
LOC110508579_1,0.9050396743258218
LOC118936591_1,0.9050231703245959
fzd8a_1,0.9049256085726227
LOC110520575_1,0.9048916199481019
LOC110492532_4,0.9045718961121187
mrpl35_1,0.9045578006711543
rims2a_2,0.904442580348013
mccc2_7,0.9043473357025906
LOC110522111_1,0.9042537442097753
pvalb2_1,0.9041798830079251
LOC110499387_2,0.9041366095599392
si:dkey-27i16.2_1,0.9040752819986113
LOC110523911_5,0.9040502789443905
LOC110493794_3,0.9040042529459433
LOC110529463_1,0.9039762494294763
txndc5_1,0.9034723804282179
LOC100136054_1,0.9034084106049853
scpp9_1,0.9033883830328513
LOC110486136_2,0.9033242177069325
klf13_1,0.903249150185514
LOC110510616_1,0.9032128351862894
LOC110507068_2,0.9031732662997392
LOC110505789_1,0.9030725454750672
seta_1,0.9030343952946343
ccnc_1,0.9028911821175472
tmem258_1,0.90287544264378
sox11a_1,0.9028473606242455
postna_6,0.902786606137971
samd9l_2,0.9027752059781404
LOC110523686_1,0.9027375018286228
LOC110528732_4,0.9024808339390182
LOC110528507_1,0.9024078556673087
LOC110498985_1,0.9022883961897001
traf3ip2l_2,0.9021779603909774
LOC100305219_1,0.9019735335552319
loxa_1,0.901841309830429
LOC110534440_4,0.9018168682576209
LOC110532571_1,0.9016144066054774
LOC110520055_4,0.901505390009774
LOC110534052_3,0.9012481665830456
LOC110534120_3,0.9012423703615453
LOC110526724_4,0.9009229975498108
LOC110498538_1,0.9008703353125975
LOC110508700_1,0.9008345286485016
LOC110532860_1,0.900826407057469
LOC110529333_2,0.9005286923811886
si:cabz01007807.1_2,0.9004900357203356
LOC110486510_1,0.9004644702956948
LOC118939563_1,0.9004205475375773
nr1d4b_3,0.9003709288567634
ifitm5_2,0.9002847194909438
si:dkey-237i9.8_8,0.9002120746650095
pdlim1_1,0.9001529708319289
LOC110537664_1,0.9000229320111002
LOC110520055_2,0.8999440985591554
LOC118966725_1,0.899838750985765
LOC118965990_1,0.8997400190400304
LOC110494282_1,0.8996115473618029
LOC110534429_1,0.899510548808685
LOC110495630_1,0.8994269025102719
LOC110491945_1,0.8993148538032072
npm1b_2,0.8990793728365274
LOC110521830_1,0.8989327493322952
strap_1,0.8988856240790943
LOC110513449_1,0.8988807220660937
LOC110495861_3,0.8988622680706377
pgap3_1,0.8987313228746603
LOC110527515_3,0.8986958015212578
plekhh2_1,0.8984772492367024
LOC110509679_1,0.8984195738551839
LOC110494256_1,0.8981412992875475
LOC110485699_3,0.8981220455635639
vkorc1_1,0.8980886713599197
LOC110487896_1,0.8980881243293886
LOC110488643_2,0.8980439041581632
LOC110512975_4,0.897931689868054
cped1_1,0.8979056055493297
LOC110518530_1,0.8978576721688547
LOC110534174_1,0.8978196654279229
LOC110532373_1,0.8977634757222239
LOC118938343_1,0.8976729018812719
LOC110503967_1,0.8976183230321879
LOC110488389_2,0.8974891514553143
LOC110491706_1,0.8974233549567852
LOC110526452_1,0.8973832535892845
LOC110528539_2,0.897355858166275
LOC110526724_2,0.897153712685278
LOC110527224_1,0.8971486921728511
LOC110504445_1,0.896961466474089
LOC110514101_4,0.8968668570830198
rab5if_1,0.8967660475700057
LOC110531629_2,0.8967219971358622
LOC110533417_1,0.8966932331367032
LOC110521282_1,0.8966898801157419
LOC118940365_1,0.8965936736476314
pm14_1,0.8965440692300197
cyp1a3_1,0.8964153815920006
LOC110525812_1,0.896359203883363
LOC110537232_4,0.8962069968855675
hnrnpul1_2,0.8961846552601116
prxl2b_1,0.8961328732338596
LOC110488063_1,0.8959820089105797
LOC110485768_1,0.8958899358904715
LOC110532638_1,0.8958163375979025
LOC110536538_2,0.8957725150733769
LOC110533943_1,0.8956507286008513
mea1_2,0.8956057850941384
tmem254_1,0.8955357316843182
iscua_1,0.8952679862774395
LOC110533957_1,0.8952251340600135
LOC110522028_1,0.8950515133225763
zgc:162879_1,0.8949781020887384
LOC110492639_1,0.8949358593344463
LOC110520444_1,0.8948798459034331
LOC110497673_1,0.8948711513727328
LOC110530138_1,0.8948510668392351
LOC110485526_1,0.8948284093121801
xbp1_1,0.894805232991597
fkbp5_2,0.8947991973605609
si:ch211-212k18.7_1,0.8947848289346416
LOC110503841_2,0.894773165371813
pim1_1,0.8946839319875028
LOC100136606_1,0.8945501947178096
kat6a_2,0.8945428436996024
LOC110496675_1,0.8944465276848812
LOC110523337_1,0.8944314367866919
gask1b_1,0.8944039336101581
LOC110498654_1,0.8942748071681441
LOC110506137_3,0.8941901329529489
pif1_2,0.8941009395252066
LOC110498654_8,0.8940267912951283
per1b_4,0.8939173531201545
LOC110536078_1,0.8938089780626093
LOC110497085_1,0.8937123444477004
tanc2a_2,0.8935284116333326
LOC110499786_1,0.8934955083421825
LOC110536373_4,0.8934777209871738
LOC110507663_3,0.8934706689775764
LOC110507631_1,0.8933148443403609
crfb12_1,0.8931290914731569
LOC110491902_1,0.8930531079451611
lpl_1,0.8930440975183169
nup160_1,0.8930341108568498
LOC110537007_1,0.8928395489113816
LOC110504562_2,0.8928079683983774
LOC110496158_3,0.892745438669474
postna_1,0.8926192374228084
spcs3_1,0.8923942367581623
LOC110522051_1,0.8922799702085413
LOC110538424_1,0.8921685505901553
LOC110538260_1,0.892168265404095
LOC110523258_1,0.892116496245321
LOC110489549_2,0.891946990052817
LOC100136233_1,0.8919443500470727
LOC110506613_1,0.8918564964169131
LOC110507110_1,0.891570092848714
LOC110504515_1,0.8914884132620002
acbp_1,0.8913678319512015
LOC110529538_1,0.8913548177151738
LOC110529161_4,0.8913406456712976
LOC110533336_1,0.8912581303520959
gpr161a_1,0.8912424990040975
LOC110509747_1,0.8911878518762739
LOC110536229_1,0.8910215809184965
ND6_1,0.8908633285009511
LOC110492267_1,0.8908137757276406
LOC110510071_1,0.8907629168014033
mrps18c_2,0.8907505595948182
LOC110506664_1,0.8907298492361533
LOC110497746_1,0.890603983560208
mast2_6,0.8905514864284931
trpm4a_1,0.8904051265821322
alg12_2,0.8902751079941733
LOC110538295_1,0.8901724334758192
LOC110510077_1,0.8901223072987328
ssrb_1,0.8899721946507653
LOC110492590_1,0.889887391608128
fgl2a_1,0.889856102137482
ryk_3,0.889834093727818
LOC110508996_1,0.8898334470894174
il4/13a_1,0.8898019434305748
postna_5,0.8896917944953655
mrpl24_1,0.8896431681329928
sulf2b_1,0.8891706735151255
LOC110527702_1,0.8890534622179078
postna_3,0.8890525726061436
LOC110504986_1,0.8887866682230321
arhgef3l_1,0.8886461150398393
LOC110490619_1,0.8885700423710894
LOC110498424_1,0.8885523574972054
LOC110491896_1,0.8885262802213016
LOC110534501_1,0.8884793808467761
khdc4_1,0.8882673676007371
trmt6_1,0.8881404695633257
LOC110500504_2,0.888133339644938
LOC110508581_3,0.8880327700514945
sybl1_1,0.8879047266552624
LOC110497531_1,0.8878110896421205
LOC110487281_1,0.8877389961654216
LOC110531489_1,0.8876919235340242
LOC110508942_1,0.8876884682972064
LOC110534323_3,0.8875641783853743
LOC110494695_1,0.8875531336190803
ubr2_3,0.8875132194946185
surf4_1,0.8872752603842251
LOC110535872_1,0.8871407676769152
LOC118936333_1,0.8870710962333748
dnph1_1,0.8870517497960164
LOC110492516_1,0.8870410437912994
LOC110488122_2,0.8870212223671521
LOC110511519_1,0.8869189753550462
cd209_1,0.8868658470566
LOC110538859_1,0.8868000510217255
psma5_1,0.8867993021629896
LOC110499076_1,0.8867384704454386
LOC110495649_1,0.886587144088617
LOC110534510_1,0.8864663848672354
rnf168_1,0.8864562459752505
btr02_1,0.8862854847589388
LOC110508771_2,0.88623747180399
LOC110524201_1,0.8861757374871013
LOC110496157_1,0.8860430996397737
LOC110507990_1,0.8859672084686816
enpp6_2,0.885894254461904
LOC110527788_7,0.8858895017056332
LOC110495844_1,0.8858720106914186
LOC110535687_8,0.8858563298924771
esco2_1,0.8857746404961295
LOC110525847_1,0.8857218032890657
LOC110527224_2,0.8856764115939528
LOC110508572_1,0.8855938522226772
LOC110514811_1,0.8855713951046318
LOC110498199_3,0.8855674132937781
col27a1b_1,0.8854525600512075
LOC110525671_2,0.8853902147131469
LOC118938853_1,0.885287058805396
LOC110502798_1,0.8852569975901821
rpa1_2,0.8852077197418939
LOC110487783_1,0.8849849504135214
LOC110488571_1,0.8848277500169166
LOC110486264_4,0.8846924898955235
LOC110526297_1,0.8846463158194515
LOC110529714_1,0.884548984460132
LOC110516816_1,0.8841416499113115
LOC110526528_1,0.8841168936050621
LOC110490591_1,0.8840592007933585
LOC110502707_1,0.8838536013385034
LOC110504674_1,0.8836059009226995
LOC110525941_1,0.8835269283157934
LOC110538822_1,0.8834794455436121
LOC110515085_1,0.8834243813529525
LOC110494300_1,0.8833686385402966
ajuba_2,0.8832286215541307
LOC110488287_1,0.8831779932922841
cts12_1,0.8830443968819004
LOC110516816_2,0.8829223801618644
cpi1_1,0.8827205974889347
LOC110535292_7,0.8826579498582658
LOC110535565_1,0.8825542784923139
gnpat_1,0.8825387507094618
LOC110486416_1,0.8825093812231855
elapor2_1,0.8824907538679074
LOC110504963_3,0.8823037937100657
LOC110496688_1,0.8821304772408336
lhx8a_2,0.8821014471435886
numa1_1,0.8820145310665153
LOC110517781_1,0.8820113710976516
LOC110525361_1,0.8818951035384408
brms1la_1,0.8818814703978428
LOC100305135_4,0.8817322796956837
srsf2a_3,0.8817181260625784
LOC110529043_2,0.8817155544901005
LOC110531893_1,0.8817037635802367
LOC110498654_4,0.8815285154696468
edf1_2,0.8814878478642356
LOC110524034_2,0.881451202905756
mrpl14_1,0.881435510379746
rprd2a_1,0.8814092814129211
LOC110503648_1,0.8811715429604081
nr2f2_1,0.8811635328604863
LOC110521416_1,0.8810303992871349
LOC110485272_1,0.8810145847082487
haus2_1,0.881006770469787
LOC110493163_1,0.8809474826393666
LOC110510168_1,0.8807953558647639
LOC110504725_1,0.8805715201356867
LOC100136157_1,0.8803840102173801
rbx1_2,0.8803729868986969
LOC110528509_1,0.8802727111818938
LOC110501204_1,0.880271855093808
exosc4_1,0.8802596711145922
LOC110487108_3,0.8802569778841312
fbxo32_1,0.8802398414458721
LOC110525202_1,0.8802313362029337
LOC110532253_2,0.8799947469929974
LOC110530434_1,0.8799785143936987
LOC118964962_1,0.8798568531909885
LOC110525312_1,0.8798252477238346
racgap1_1,0.8797900861600922
fkbp10b_1,0.8796911234425961
LOC100135840_1,0.8796902961026829
LOC110496319_3,0.8796000478029824
LOC110535189_1,0.8795298819548931
dlx5a_1,0.879486996252151
cnr1_1,0.8794680248109574
LOC110527315_1,0.8794236818634156
tubb2b_1,0.8794066038947725
ap2s1_1,0.8793866162182062
LOC110524636_1,0.8792417081236159
LOC110495838_1,0.8791822887072867
LOC110528732_3,0.8791196858278703
LOC110491374_1,0.8791148078537332
LOC110500618_1,0.8790405324629347
dglucy_1,0.8788757441170088
numa1_4,0.8788671338653842
LOC118944412_1,0.8788011919622529
LOC110525475_1,0.8787712089037305
si:dkey-6n6.1_2,0.878740980292406
LOC110538227_8,0.8786916317725761
LOC110493561_2,0.878681318437482
ccdc90b_4,0.8786412694555441
rab1ba_1,0.8786364393228032
LOC110488598_1,0.8786291493810978
LOC110527938_1,0.8785945606916221
mccc2_2,0.8784951126332621
LOC110486354_1,0.8784849400005683
kitlga_1,0.8784058761688327
pggt1b_1,0.8781828925468183
LOC110524297_1,0.8778889186793348
LOC110508390_1,0.8778308209347183
LOC110504659_1,0.8778026399192913
arhgap45b_1,0.8777390174177817
LOC110487417_4,0.8777270243301336
fih1_1,0.8777240948403591
LOC110496231_2,0.8776529762342005
LOC110488781_3,0.8776434714948365
LOC110492498_2,0.8775618129429765
smpd3_2,0.8775168108000475
LOC100305210_1,0.8775109984666507
LOC110509588_1,0.8775076271547746
LOC110507413_3,0.8774768134951507
LOC110492764_1,0.877418884943044
LOC110520055_1,0.8773970286485016
LOC110533895_2,0.8773932778472704
LOC110538569_1,0.8773307568402102
mak_5,0.8771448684308225
LOC110495562_1,0.8769593546857193
grhl2b_1,0.8769462747940802
LOC110511603_1,0.8768988511381421
chchd1_1,0.8767866780372138
prpf4_1,0.8767665034607388
LOC110508625_2,0.8767062070693754
lhx6_3,0.8766822577358286
myl12.1_1,0.8766612103961124
si:ch211-198a12.6_1,0.8766280738490042
LOC110516855_1,0.8764866815954526
LOC110530769_1,0.8764011581992945
LOC110496656_1,0.8763522732607036
ahsa1a_2,0.8762504982526513
LOC110488714_1,0.8762341786160863
LOC110538789_1,0.8762106167463859
LOC110505832_1,0.8761950451476999
si:cabz01007807.1_1,0.8761532607765643
aspm_2,0.8761324025740929
LOC110505457_1,0.876006307521936
lama5_1,0.8759748582310216
sf3b5_1,0.8759126837011701
bmper_2,0.8758116644933398
cenpw_1,0.8753451753954884
zranb2_1,0.8753052103912156
LOC110494299_2,0.8752592490498585
LOC110519985_2,0.8751738068615622
supt4h1_1,0.8751004049823126
psmc3_2,0.875089593720564
foxd1_1,0.8750099063267902
LOC110517739_3,0.874989873758026
LOC110494275_4,0.8749670588066287
LOC110494317_1,0.8748760601622076
zgc:56235_1,0.8748736813331948
arglu1a_2,0.8748703693210191
LOC110498199_2,0.8748489363684051
gars1_1,0.8748250705187341
LOC110489770_1,0.87482444033029
LOC110521759_1,0.8747686832396133
LOC110526633_1,0.874767326554033
bgna_1,0.8747520328681038
LOC110536988_1,0.8747430308749387
LOC110533322_1,0.8746385894746764
LOC110496048_1,0.8745856177885527
LOC110522177_1,0.874571024995292
LOC110533351_2,0.8745501525672053
LOC110523127_1,0.8744632411572921
LOC110510541_1,0.8744573812389465
eno1b_1,0.8744378379741793
LOC110517593_1,0.8744286230748712
LOC110492856_1,0.8743874778969309
bdh1_1,0.8743827286168866
selenof_1,0.8742700375083909
LOC110515075_1,0.8742025550558579
LOC110521356_2,0.874014303439945
LOC110525803_1,0.8739544449398009
znf385b_3,0.8737689622461662
LOC118938718_1,0.8736287221172692
LOC110538621_1,0.8735814997875309
nudt14_1,0.8735477013491268
LOC110492774_1,0.8735307524126603
ciao2b_1,0.8734668843952704
LOC110486496_1,0.8733774904662344
LOC110527991_1,0.8733196287951734
dnase1l4.1_2,0.8732576965552923
surf6_1,0.8732282552408774
LOC110500230_1,0.8732075288402441
prlra_4,0.8731777578522186
LOC110498680_1,0.8731235119348759
LOC110533385_1,0.8731048686829972
psmg1_1,0.8730694746747296
LOC110513025_1,0.8729874869493393
LOC118936382_2,0.8728765362205684
LOC110503956_8,0.8728138273799586
csn5_1,0.8726695906913982
LOC110485238_2,0.8725546472659278
LOC110526541_1,0.8724150390767587
LOC110489228_1,0.8723824840143919
ehmt1b_7,0.8722977765837392
LOC110493740_1,0.872269040317176
LOC110537160_2,0.8722369207986715
LOC118936543_1,0.8721676577719335
igfbp7_1,0.8721159412447661
LOC110523261_9,0.8721052897016068
LOC110509688_1,0.8721041146902015
mrpl12_1,0.8720982893821931
LOC110494745_1,0.8720770915654448
LOC110526720_1,0.871908031537562
LOC110530070_1,0.8717165534178171
LOC110522639_1,0.8716411461785334
ankrd44_3,0.8716040152526023
jag1b_1,0.8715788976540202
LOC110492474_1,0.8714930052671643
LOC110528154_1,0.871426619880979
LOC110522276_1,0.8712313228746602
LOC110493542_1,0.8711908634747676
nr4a3_2,0.8711671956818967
bl1s3_1,0.8710534847916533
LOC110492179_3,0.8710237919094594
LOC110537041_2,0.8708168825407236
LOC110520493_3,0.8705610751890482
LOC110525277_1,0.8704123587290491
LOC110486314_1,0.8701638874492961
LOC110485548_1,0.8701423136969169
LOC110502521_1,0.8700802112812809
cnpy4_1,0.8700280869840311
tmed4_1,0.8699948383409619
LOC110509489_6,0.8699705972946958
LOC110531313_1,0.8699452778902994
LOC110509613_1,0.8698543569298667
LOC110533617_1,0.8698504031239898
ipo4_1,0.8698440867564741
LOC110512914_1,0.8698334141502129
LOC110493719_1,0.8696784102099755
atp6v1f_1,0.8696480155086515
pgm3_1,0.869605927161049
LOC110527013_1,0.8695508616749192
LOC101268945_1,0.8694687002848318
hyou1_3,0.8694578465673912
LOC110489860_1,0.86928579133093
LOC110521749_1,0.8692393723213405
LOC110527803_1,0.8691701151410456
LOC110525962_1,0.8691310381734594
LOC110509895_1,0.8691070979081452
LOC110538606_1,0.8690824664262382
sf3a2_1,0.8690083722045598
LOC110499104_5,0.8688212641352371
lpar2a_3,0.8688027628143615
LOC110536297_2,0.8687812215857516
LOC118939500_1,0.8687169951547506
hsp47_1,0.8685679728046543
LOC110524215_1,0.8685428087186622
LOC110500672_1,0.8684331171846984
c4bp_2,0.8683981167463855
LOC110501747_1,0.8683705864548936
LOC110491349_1,0.8683309828951493
LOC110508717_2,0.8682920930139608
sod2_1,0.8682106364802982
LOC110502946_1,0.8680267290452681
LOC110504524_1,0.867938668228891
inppl1a_1,0.8679304171542581
heatr3_1,0.8679298597608904
LOC110489085_1,0.8678426333907694
LOC110486427_1,0.8677674787393463
LOC110528157_1,0.8676554009169997
